5464	smetánka	348
5710	čítanka	102
5684	kapitánka	128
5697	fontánka	115
5657	Ivanka	155
5706	schovanka	106
5656	vystřihovánka	156
4686	pozvánka	1126
5416	pomazánka	396
5641	vázanka	171
5611	Zuzanka	201
5324	hraběnka	488
5710	drobenka	102
5415	snoubenka	397
5632	roubenka	180
5373	scénka	439
5657	kačenka	155
5641	tlačenka	171
5709	klíčenka	103
5555	ročenka	257
5686	Studénka	126
5569	Zdenka	243
5298	Zdeňka	514
4337	jízdenka	1478
5382	fenka	430
5205	lenka	607
3909	Lenka	1938
5435	Alenka	377
5164	halenka	648
5388	pálenka	424
4491	členka	1323
5448	čelenka	364
5611	Helenka	201
5461	Zelenka	351
3802	milenka	2068
3735	sklenka	2152
5692	podkolenka	120
5706	dovolenka	106
5232	povolenka	580
5453	plenka	359
538	myšlenka	19548
5699	smyšlenka	113
5622	směnka	190
5668	písmenka	144
3522	panenka	2420
5643	Panenka	169
5688	žíněnka	124
4560	domněnka	1252
5712	pomněnka	100
5546	lepenka	266
5694	lupénka	118
3809	vstupenka	2059
5514	Mařenka	298
5194	stařenka	618
5686	tvářenka	126
5613	jitřenka	199
5615	sestřenka	197
5428	řasenka	384
4653	podprsenka	1159
4385	housenka	1430
4688	sušenka	1124
5610	účtenka	202
4815	letenka	997
5608	ploténka	204
4925	rtěnka	887
5438	nástěnka	374
5712	dorostenka	100
5476	pláštěnka	336
5560	žloutenka	252
5568	stravenka	244
5586	děvenka	226
4950	dívenka	862
5672	navštívenka	140
5646	Slovenka	166
5434	Červenka	378
5701	omluvenka	111
3759	peněženka	2120
5607	sněženka	205
5520	Boženka	292
5561	složenka	251
5594	Růženka	218
5641	Inka	171
5409	kabinka	403
5629	holubinka	183
5463	činka	349
5498	palačinka	314
5657	svačinka	155
5616	slečinka	196
5712	pečínka	100
4494	tyčinka	1320
5532	kádinka	280
5219	hodinka	593
5657	půlhodinka	155
5712	čtvrthodinka	100
5306	rodinka	506
5608	sardinka	204
4747	hrdinka	1065
5312	chudinka	500
5709	hmoždinka	103
5675	krajinka	137
1790	linka	6446
5587	pralinka	225
5311	bublinka	501
5701	mandelinka	111
5591	Hlinka	221
5665	chvilinka	147
5711	sklínka	101
5265	holínka	547
5667	Karolinka	145
5455	aerolinka	357
5712	plínka	100
5661	kudrlinka	151
5712	Perlinka	100
5524	rostlinka	288
5701	skulinka	111
4230	bylinka	1589
5559	kamínka	253
1046	maminka	11273
4641	záminka	1171
371	podmínka	26662
3969	připomínka	1876
5519	upomínka	293
1201	vzpomínka	9763
3075	zmínka	3091
5409	Pinka	403
5602	topinka	210
3461	skupinka	2506
5433	šupinka	379
5646	mandarinka	166
5639	mateřinka	173
5548	vteřinka	264
5702	skřínka	110
3388	skříňka	2604
5706	buřinka	106
5442	kvasinka	370
5486	pusinka	326
5552	brusinka	260
5628	mašinka	184
5306	pěšinka	506
5657	květinka	155
1344	novinka	8674
5560	rovinka	252
5586	cukrovinka	226
5707	Červinka	105
5378	krvinka	434
5516	cizinka	296
5513	benzinka	299
5363	rozinka	449
5652	žínka	160
5430	vlnka	382
5686	bavlnka	126
5549	mikrovlnka	263
5604	šampionka	208
5532	ikonka	280
5686	záclonka	126
5382	kolonka	430
5703	Japonka	109
5443	sponka	369
5448	baronka	364
5688	feferonka	124
5646	patronka	166
5511	elektronka	301
5492	garsonka	320
5603	pivoňka	209
5675	Pivoňka	137
5537	Amazonka	275
5622	srnka	190
5650	trnka	162
5600	Trnka	212
5441	skvrnka	371
1322	buňka	8853
5687	meduňka	125
5437	Berounka	375
5689	Barunka	123
5401	meruňka	411
5350	korunka	462
4876	šunka	936
5653	tůňka	159
5442	bedýnka	370
5338	blondýnka	474
5576	hospodyňka	236
5366	kuchyňka	446
5705	jeskyňka	107
5668	sukýnka	144
5414	fanynka	398
5613	plotýnka	199
5284	boka	528
5465	Hluboká	347
3330	zhluboka	2693
5191	sloka	621
5528	zeširoka	284
5339	doširoka	473
4870	vysoká	942
4910	zátoka	902
5509	stoka	303
5695	divoká	117
5279	čapka	533
5693	Čapka	119
5652	Hapka	160
2560	kapka	4003
5646	lapka	166
5274	klapka	538
5530	šlapka	282
5330	tlapka	482
5595	mapka	217
5132	skořápka	680
5712	depka	100
4894	nálepka	918
5513	samolepka	299
5708	trepka	104
5377	řepka	435
5197	Řepka	615
5708	štěpka	104
5700	slípka	112
4580	chřipka	1232
4757	šipka	1055
4679	sopka	1133
5028	stopka	784
5630	kupka	182
5434	Kupka	378
4554	slupka	1258
5170	chaloupka	642
5676	Chaloupka	136
5692	krupka	120
5522	sýpka	290
5652	výsypka	160
5593	bárka	219
5126	čárka	686
5674	Jarka	138
5644	škárka	168
5624	Klárka	188
4741	marka	1071
5651	disciplinárka	161
5361	parka	451
5657	šarka	155
4484	Šárka	1330
5657	Starka	155
5461	várka	351
5625	Berka	187
4593	dcerka	1219
5466	večerka	346
5576	Onderka	236
5678	aférka	134
5551	premiérka	261
5625	likérka	187
5403	trenérka	409
5483	designérka	329
4047	partnerka	1786
5283	opěrka	529
5128	režisérka	684
4462	baterka	1352
5705	Peterka	107
5699	striptérka	113
5552	reportérka	260
5517	stěrka	295
5535	zástěrka	277
5339	ještěrka	473
5077	utěrka	735
5591	závěrka	221
5037	uzávěrka	775
5191	veverka	621
5666	Veverka	146
5327	prověrka	485
5691	boxerka	121
5709	Jezerka	103
5701	Jizerka	111
4939	manažerka	873
5708	dobírka	104
1551	sbírka	7511
4899	dírka	913
3787	Jirka	2087
5445	Mirka	367
5644	kopírka	168
5156	sirka	656
5397	uzavírka	415
5693	škvírka	119
4938	servírka	874
5666	borka	146
5573	Horka	239
5635	báchorka	177
5563	seniorka	249
5281	juniorka	531
5692	sýkorka	120
5687	Mallorka	125
4835	ponorka	977
5014	profesorka	798
5482	primátorka	330
5613	senátorka	199
5653	koordinátorka	159
4879	moderátorka	933
5549	kurátorka	263
5586	organizátorka	226
5684	editorka	128
4649	redaktorka	1163
5426	šéfredaktorka	386
5602	lektorka	210
5618	inspektorka	194
5568	Viktorka	244
4193	doktorka	1628
4255	motorka	1563
3018	historka	3178
3385	autorka	2611
5466	závorka	346
5680	Hovorka	132
5218	svorka	594
5699	burka	113
5707	brambůrka	105
4518	figurka	1295
5637	hůrka	175
5647	Hůrka	165
5636	Sněhurka	176
5566	kůrka	246
4737	okurka	1075
5547	muchomůrka	265
5394	komůrka	418
5418	šňůrka	394
5708	rourka	104
5604	brožurka	208
5670	hantýrka	142
5711	zubařka	101
4514	kuchařka	1299
5686	lhářka	126
5351	návrhářka	461
5708	písničkářka	104
4537	lékařka	1275
5711	brankářka	101
5616	házenkářka	196
5645	rychlobruslařka	167
5640	primářka	172
4953	čtenářka	859
5125	novinářka	687
5681	misionářka	131
5690	oštěpařka	122
5650	komisařka	162
4503	sekretářka	1311
5693	kartářka	119
5548	přetvářka	264
5648	lyžařka	164
5271	kancléřka	541
5179	soupeřka	633
5698	zdířka	114
5483	malířka	329
5555	básnířka	257
2900	šířka	3365
4089	dvířka	1742
2596	takřka	3935
4490	bouřka	1324
5064	čtyřka	748
5625	klobáska	187
492	láska	21011
5074	Láska	738
5130	hláska	682
5558	samohláska	254
5629	souhláska	183
5633	rusovláska	179
5692	tmavovláska	120
2391	maska	4408
3478	páska	2482
5700	Nebraska	112
4696	kráska	1116
5579	sedmikráska	233
4044	vráska	1789
5684	Záhrobská	128
5581	CSKA	231
5565	Sadská	247
5702	Franceska	110
891	deska	12974
5236	esemeska	576
5697	směska	115
1338	dneska	8722
4951	freska	861
5659	okreska	153
5615	treska	197
5583	groteska	229
5665	hosteska	147
5391	soutěska	421
5707	vývěska	105
5664	Kiska	148
5573	líska	239
5689	Juliska	123
3002	miska	3206
5666	Deniska	146
5027	teniska	785
5459	popiska	353
5405	propiska	407
5528	soupiska	284
5301	tříska	511
5692	Tříska	120
5504	víska	308
5547	pokojská	265
5545	Skanska	267
5712	Rovenská	100
2845	ženská	3467
5533	termoska	279
4860	troska	952
5687	Horská	125
5668	Blavatská	144
5590	skotská	222
5234	houska	578
5673	Houska	139
5555	Ruska	257
5559	bruska	253
5583	struska	229
5676	Čáslavská	136
5398	tryska	414
5401	Aljaška	411
5322	flaška	490
5260	hláška	552
4536	přihláška	1276
3424	vyhláška	2554
2519	přednáška	4099
5637	snáška	175
5439	bráška	373
5408	fraška	404
2034	taška	5503
5692	maceška	120
5045	Češka	767
5677	Leška	135
5452	dodneška	360
5677	vojtěška	135
5666	jíška	146
4750	liška	1062
5346	Liška	466
4499	Eliška	1315
5476	pampeliška	336
5421	Jindřiška	391
5447	stříška	365
5321	šiška	491
5646	Šiška	166
5422	Františka	390
5202	jeptiška	610
5671	vejška	141
5275	ploška	537
5551	kámoška	261
5653	lenoška	159
5615	černoška	197
5238	troška	574
5639	Troška	173
4885	soška	927
5642	Bartoška	170
5329	sprška	483
5710	Libuška	102
5639	rozbuška	173
5610	poduška	202
5610	průduška	202
5661	fuška	151
5604	světluška	208
5253	muška	559
5689	ženuška	123
5398	snůška	414
5667	mateřídouška	145
1419	zkouška	8225
5283	rouška	529
3819	puška	2048
5303	Maruška	509
5699	Dobruška	113
5693	Vondruška	119
5597	beruška	215
5635	dceruška	177
5032	hruška	780
5352	Hruška	460
5585	osuška	227
5693	Matuška	119
5495	letuška	317
5288	myška	524
1016	výška	11568
5701	Výška	111
4018	kandidátka	1822
5417	chatka	395
5568	jatka	244
5065	Katka	747
5412	advokátka	400
732	látka	15040
5287	laťka	525
5703	křídlatka	109
5143	protilátka	669
5711	oplatka	101
4892	oplátka	920
4825	splátka	987
252	matka	37052
1772	památka	6540
5412	patka	400
4748	lopatka	1064
5261	obrátka	551
3486	zkratka	2470
1686	zkrátka	6882
5568	oprátka	244
5326	vrátka	486
5591	Svratka	221
4953	padesátka	859
5702	devadesátka	110
5492	šedesátka	320
5639	sedmdesátka	173
5678	osmdesátka	134
5602	kosatka	210
4948	taťka	864
5629	jinovatka	183
3178	křižovatka	2932
5542	šarvátka	270
5389	zátka	423
5615	dvanáctka	197
5467	jedenáctka	345
5681	třináctka	131
5622	patnáctka	190
5400	šestnáctka	412
5658	cetka	154
5566	Markétka	246
5589	letka	223
5578	baletka	234
5495	tabletka	317
5539	žiletka	273
5703	roletka	109
4944	zápletka	868
5629	atletka	183
5650	limetka	162
5585	planetka	227
5666	brunetka	146
5026	pětka	786
4490	špetka	1324
5640	fretka	172
5672	mažoretka	140
5712	tretka	100
5483	štětka	329
5384	bitka	428
5150	dvacítka	662
5198	třicítka	614
5208	čtyřicítka	604
4149	výčitka	1674
5631	kreditka	181
3967	Jitka	1878
5685	realitka	127
5487	igelitka	325
3921	námitka	1925
4105	omítka	1723
5202	nitka	610
4462	sanitka	1352
5453	snítka	359
5676	pitka	136
5537	favoritka	275
5700	Sitka	112
5463	síťka	349
869	desítka	13205
5577	nosítka	235
5578	devítka	234
4694	vizitka	1118
5464	pažitka	348
5460	architektka	352
5700	asfaltka	112
5660	guvernantka	152
5590	reprezentantka	222
5692	docentka	120
5660	producentka	152
5421	prezidentka	391
5641	viceprezidentka	171
5685	respondentka	127
4061	studentka	1772
5576	agentka	236
4313	pacientka	1504
5335	klientka	477
5557	momentka	255
5442	permanentka	370
4616	asistentka	1196
5601	absolventka	211
5628	otka	184
5691	Otka	121
5597	botka	215
5607	polobotka	205
3769	Sobotka	2108
1715	fotka	6754
5597	maringotka	215
5563	lichotka	249
5675	Lhotka	137
5392	kalhotka	420
5567	šalotka	245
5663	samotka	149
917	jednotka	12703
5692	podjednotka	120
5455	karotka	357
5667	Dorotka	145
5606	Psotka	206
5701	expertka	111
5708	smrtka	104
5501	čtvrtka	311
5529	vývrtka	283
1573	částka	7396
3910	součástka	1937
5659	gymnastka	153
5356	šestka	456
5011	švestka	801
5463	policistka	349
5449	čistka	363
4561	pojistka	1251
5600	volejbalistka	212
5543	basketbalistka	269
5677	fotbalistka	135
5641	specialistka	171
5672	finalistka	140
5704	medailistka	108
5695	cyklistka	117
5700	houslistka	112
5686	stylistka	126
5668	sopranistka	144
5188	tenistka	624
5522	feministka	290
5671	scenáristka	141
5696	turistka	116
5675	aktivistka	137
5681	vizážistka	131
3216	kostka	2869
5531	Kostka	281
4614	starostka	1198
5538	místostarostka	274
4888	hrstka	924
5545	kůstka	267
5681	místnůstka	131
5555	propustka	257
3638	tloušťka	2271
5696	důtka	116
5568	terapeutka	244
5704	psychoterapeutka	108
5255	pohnutka	557
5383	minutka	429
5549	choutka	263
5107	pochoutka	705
4459	loutka	1355
5618	Peroutka	194
5672	půtka	140
4641	prostitutka	1171
5591	záchytka	221
5706	úchytka	106
4827	kytka	985
5688	třpytka	124
5242	krytka	570
5032	výtka	780
4707	nauka	1105
5679	azbuka	133
5581	Duka	231
5595	luka	217
4548	Luka	1264
5683	proluka	129
5273	výluka	539
5083	muka	729
2558	louka	4007
3032	mouka	3156
5706	věrouka	106
98	ruka	89585
5600	Ruka	212
5250	paruka	562
3343	záruka	2670
5641	antuka	171
2428	výuka	4315
5641	ukolébavka	171
1812	dávka	6356
4805	nadávka	1007
4912	bradavka	900
4449	pohledávka	1365
2185	dodávka	5000
5696	prskavka	116
5694	netýkavka	118
4547	lávka	1265
5612	hlávka	200
5601	volavka	211
5647	náplavka	165
5073	zkumavka	739
3940	objednávka	1905
5651	voňavka	161
5265	ochutnávka	547
5666	vycpávka	146
5424	vykopávka	388
5452	chrupavka	360
5662	Doubravka	150
3791	nahrávka	2080
5691	předehrávka	121
5609	rozehrávka	203
4792	přihrávka	1020
5616	dohrávka	196
5703	Morávka	109
5572	přepravka	240
5039	přípravka	773
5697	přísavka	115
5687	létavka	125
2846	poptávka	3465
4560	stávka	1252
2860	zastávka	3433
5599	odstávka	213
2751	přestávka	3641
5683	výstavka	129
5652	upoutávka	160
5369	vychytávka	443
5560	skluzavka	252
5357	Evka	455
5012	děvka	800
5627	nálevka	185
2867	polévka	3421
5652	výlevka	160
5569	větévka	243
5698	naivka	114
4727	cívka	1085
605	dívka	17752
5584	nádivka	228
5689	podezdívka	123
4557	přezdívka	1255
5605	spojivka	207
5298	zálivka	514
5454	polívka	358
5401	Polívka	411
5673	vysvětlivka	139
5510	slinivka	302
5135	zářivka	677
5460	vířivka	352
3140	křivka	2991
5506	hlasivka	306
5525	podšívka	287
5481	výšivka	331
4927	detektivka	885
5525	bábovka	287
5389	palubovka	423
4563	tisícovka	1249
5689	osmitisícovka	123
4840	koncovka	972
5624	hladovka	188
5672	výpadovka	140
5706	ledovka	106
5681	lidovka	131
5506	židovka	306
5690	bondovka	122
4894	škodovka	918
5629	sodovka	183
4125	převodovka	1702
4524	sjezdovka	1288
5510	dechovka	302
4261	plechovka	1557
5707	vzduchovka	105
3009	pohovka	3197
5425	rohovka	387
5500	duhovka	312
5220	zbrojovka	592
4194	bankovka	1627
5586	tiskovka	226
5666	neziskovka	146
5358	zrcadlovka	454
5697	achilovka	115
4914	přesilovka	898
5604	číslovka	208
5590	průmyslovka	222
5527	Bulovka	285
5697	Palmovka	115
5590	Stromovka	222
4778	lanovka	1034
5616	cenovka	196
5543	jmenovka	269
5630	vlnovka	182
5579	tvarovka	233
3946	žárovka	1899
5450	směrovka	362
5313	krovka	499
4845	cukrovka	967
5675	větrovka	137
5567	časovka	245
5710	Ondrášovka	102
4996	aktovka	816
5419	taktovka	393
5574	kšiltovka	238
987	stovka	11879
5519	cestovka	293
5684	šestnáctistovka	128
5583	pětistovka	229
5437	mostovka	375
5659	dvoustovka	153
5315	vlaštovka	497
5707	chuťovka	105
5571	tutovka	241
5667	textovka	145
5644	bytovka	168
1966	obrazovka	5751
4070	vozovka	1761
5561	uvozovka	251
5459	křížovka	353
5652	užovka	160
5284	borůvka	528
3466	zásuvka	2501
5712	vsuvka	100
4425	přikrývka	1390
4574	pokrývka	1238
4981	dýka	831
5640	motyka	172
5584	putyka	228
4923	docházka	889
2610	procházka	3907
4707	Procházka	1105
5151	vycházka	661
1598	zakázka	7274
2812	ukázka	3532
5492	poukázka	320
5618	průkazka	194
5707	zkazka	105
5698	pomlázka	114
5707	žlázka	105
4380	sazka	1435
4005	sázka	1836
4510	nadsázka	1304
231	otázka	39906
5525	Terezka	287
5493	přezka	319
4953	vítězka	859
2803	stezka	3546
4417	cyklostezka	1398
4404	zblízka	1411
5684	břízka	128
5680	obřízka	132
5608	vozka	204
5650	zrzka	162
5572	obchůzka	240
5509	pochůzka	303
2053	schůzka	5422
5632	blůzka	180
5440	Francouzka	372
5627	zuzka	185
5403	Zuzka	409
2358	překážka	4509
5650	nažka	162
4864	přepážka	948
4751	narážka	1061
5686	zarážka	126
5365	drážka	447
5615	odrážka	197
5128	podrážka	684
5289	náhražka	523
5602	přirážka	210
5594	dorážka	218
2684	porážka	3776
3534	srážka	2402
4696	urážka	1116
5515	vyrážka	297
5270	vážka	542
5602	navážka	210
5513	běžka	299
5520	koloběžka	292
4931	Anežka	881
5172	kněžka	640
5600	velekněžka	212
5380	Sněžka	432
4938	ztěžka	874
5586	překližka	226
1702	knížka	6795
4680	mřížka	1132
5502	Žižka	310
5647	nebožka	165
5655	pedagožka	157
5588	rohožka	224
5677	Jožka	135
3453	pokožka	2516
4868	záložka	944
5460	předložka	352
4576	podložka	1236
5548	přeložka	264
5526	doložka	286
4988	psycholožka	824
2548	položka	4027
1241	složka	9508
4784	vložka	1028
5177	nožka	635
5708	podnožka	104
5694	trojnožka	118
4106	ponožka	1722
5670	žábronožka	142
5686	stonožka	126
5612	drožka	200
5588	držka	224
5610	nádržka	202
5517	roztržka	295
4897	služka	915
5345	družka	467
5538	soudružka	274
5620	pohrůžka	192
5712	výhružka	100
5230	výhrůžka	582
5619	stružka	193
3493	tužka	2460
5304	stužka	508
2539	la	4043
3843	ala	2021
5582	Ála	230
5690	kabala	122
5650	Scala	162
5701	amygdala	111
5701	gala	111
1646	hala	7055
5535	Hála	277
5692	Machala	120
5576	Michala	236
5493	iniciála	319
5016	Fiala	796
5442	Bakala	370
5645	vertikála	167
1886	skála	6079
5467	Skála	345
3492	škála	2461
5552	Malá	260
5533	odmala	279
5684	Guatemala	128
5709	normála	103
4079	bezmála	1752
5652	diagonála	160
5544	koala	268
4237	katedrála	1582
4900	spirála	912
4808	centrála	1004
5541	magistrála	271
5673	Sala	139
5705	Uppsala	107
4991	šála	821
5625	tala	187
5485	píšťala	327
5710	Kuala	102
5672	Vala	140
4806	chvála	1006
5023	pochvala	789
5511	žížala	301
5576	bla	236
5668	Napajedla	144
5457	Špidla	355
1828	zpravidla	6273
5645	povidla	167
5462	modla	350
5504	kudla	308
5444	Ela	368
4505	Michaela	1309
5644	Běla	168
5537	Bělá	275
5460	kabela	352
5369	Isabela	443
5693	doběla	119
3603	cela	2313
5632	Celá	180
743	docela	14814
5107	Marcela	705
4842	parcela	970
313	zcela	31453
2680	včela	3788
5596	adéla	216
4910	Adéla	902
5672	Mandela	140
5176	Angela	636
5675	Hela	137
4208	Daniela	1612
4920	Gabriela	892
5044	alela	768
5259	paralela	553
5636	mela	176
5420	lamela	392
5651	Pamela	161
5664	Nela	148
1663	kapela	6954
5700	makrela	112
3000	střela	3210
5524	Veselá	288
5564	zvesela	248
5592	Sissela	220
5644	Musela	168
5111	klientela	701
5690	stéla	122
5652	Manuela	160
5550	Venezuela	262
3100	novela	3053
5659	telenovela	153
5614	gazela	198
5635	Andžela	177
5590	Petržela	222
3990	jehla	1855
3754	cihla	2125
5278	truhla	534
5618	Maila	194
4966	Bílá	846
5539	Sheila	273
5711	lila	101
5615	Míla	197
5129	milá	683
5660	Famila	152
4449	Kamila	1365
4485	Ludmila	1329
5013	Jarmila	799
4418	pila	1397
5204	gorila	608
283	síla	33722
5516	přesila	296
4211	posila	1609
5032	flotila	780
5687	tequila	125
2656	vila	3830
4890	víla	922
3143	žíla	2984
4223	Dukla	1596
5125	kukla	687
5688	Kukla	124
5666	Valhalla	146
5107	Ella	705
5133	Bella	679
4955	Isabella	857
5479	della	333
5395	Della	417
5655	Ornella	157
5083	Stella	729
5206	Estella	606
5635	Billa	177
5623	Priscilla	189
5564	Lucilla	248
5610	Filla	202
5474	Lilla	338
5513	Milla	299
5545	Camilla	267
5694	villa	118
5506	Villa	306
5610	Sevilla	202
5643	Polla	169
5479	Ulla	333
5253	Bulla	559
5693	mulla	119
5671	Ola	141
5486	ebola	326
5545	tombola	267
5291	cola	521
5532	Coca-Cola	280
5620	gondola	192
4476	stodola	1338
5265	zdola	547
5653	zezdola	159
5699	aureola	113
5619	kofola	193
5500	Angola	312
5446	pergola	366
5697	dohola	115
5533	zhola	279
5646	Guardiola	166
5433	viola	379
5398	Viola	414
5431	Nikola	381
3200	dokola	2899
182	škola	50440
5621	autoškola	191
5659	rukola	153
5397	Lola	415
5611	Zimola	201
5668	Homola	144
5272	zpola	540
5039	Carola	773
5520	Motorola	292
930	kontrola	12517
5642	sebekontrola	170
959	kapitola	12198
5650	podkapitola	162
5136	štola	676
3111	mrtvola	3036
5542	konzola	270
5612	Teplá	200
5253	Carla	559
5314	Karla	498
5711	berla	101
4377	perla	1438
5643	Perla	169
5195	Tesla	617
5679	Isla	133
5659	Visla	153
5605	metla	207
5491	Světlá	321
5579	aula	233
5127	Paula	685
5584	bula	228
5684	Dracula	128
5389	Vendula	423
5664	Kula	148
5657	Drákula	155
2929	molekula	3319
5708	šikula	104
5607	mula	205
3843	smůla	2021
2576	nula	3975
5710	šmoula	102
5593	Rampula	219
5585	rula	227
5687	trula	125
5574	Ursula	238
5574	Uršula	238
5640	kapitula	172
5263	žula	549
4926	Pavla	886
5647	Layla	165
5571	Sibyla	241
5565	kobyla	247
5470	idyla	342
5408	mohyla	404
5630	kýla	182
5629	kanyla	183
5560	ma	252
5558	Ma	254
5603	mA	209
5661	Alabama	151
3733	Obama	2154
1798	dáma	6405
5366	fáma	446
5504	gama	308
5674	Nechama	138
3877	jáma	1975
5564	lama	248
5644	dalajlama	168
2188	reklama	4997
4526	sláma	1286
5489	Sláma	323
4821	tlama	991
5701	mama	111
825	máma	13804
5668	mamá	144
5640	Panama	172
5085	známá	727
5481	neznámá	331
2963	drama	3272
5698	melodrama	114
5396	panorama	416
5690	Panorama	122
